price,original_price,discount_percentage,has_discount,title_length,title_word_count,title_mentions_new,title_mentions_used,pictures_count,variations_count,shipping_free,is_popular,sales_ratio,condition_code
85.0,0.0,0.0,False,55,11,0,0,1,0,False,False,0.0,1
10.0,0.0,0.0,False,42,6,0,0,1,0,False,False,0.0,0
100.0,0.0,0.0,False,32,6,0,0,6,0,False,True,0.8125,1
775.0,0.0,0.0,False,57,9,0,0,1,0,False,False,0.0,1
849.0,0.0,0.0,False,48,8,0,0,2,0,False,False,0.0,1
2500.0,0.0,0.0,False,34,5,0,0,6,0,False,False,0.0,0
40.0,0.0,0.0,False,15,2,0,0,3,0,False,False,0.0,1
250.0,0.0,0.0,False,59,11,0,0,5,0,False,False,0.0,0
95.48,0.0,0.0,False,51,7,0,0,1,0,False,False,0.0,1
50.0,0.0,0.0,False,46,9,0,0,1,0,False,False,0.0,0
2500.0,0.0,0.0,False,56,10,0,0,4,0,False,False,0.0,0
490.0,0.0,0.0,False,54,9,0,0,3,0,False,False,0.0,1
35.0,0.0,0.0,False,59,7,0,0,2,0,False,False,0.0,0
40.0,0.0,0.0,False,51,11,0,0,2,0,False,False,0.0,0
75.0,0.0,0.0,False,60,9,0,0,2,0,False,False,0.0,0
150.0,0.0,0.0,False,38,4,0,0,4,0,False,False,0.0,1
138.0,0.0,0.0,False,45,9,0,0,1,0,False,False,0.0,1
157.0,0.0,0.0,False,30,4,0,0,2,0,False,False,0.0,1
607.0,0.0,0.0,False,26,5,0,0,3,0,False,False,0.0,1
688.0,0.0,0.0,False,30,6,0,0,3,0,False,False,0.0,1
500.0,0.0,0.0,False,28,4,0,0,1,0,False,False,0.0,0
850.0,0.0,0.0,False,60,9,0,0,3,0,True,True,0.002792460357036003,1
360.0,0.0,0.0,False,47,7,0,0,6,0,False,False,0.0,1
743.05,0.0,0.0,False,60,10,0,0,1,0,True,False,0.0,1
15000.0,0.0,0.0,False,52,10,0,0,2,0,False,False,0.0,0
3200.0,0.0,0.0,False,57,8,0,0,5,0,False,False,0.0,0
150.0,0.0,0.0,False,39,6,0,0,1,0,False,False,0.0,0
370.0,0.0,0.0,False,56,11,0,0,3,1,False,False,0.0,0
34.0,0.0,0.0,False,29,6,0,0,4,0,False,False,0.0,1
9.99,0.0,0.0,False,49,8,0,0,4,0,False,False,0.0,0
180.0,0.0,0.0,False,48,8,0,0,2,0,False,False,0.0,0
100.0,0.0,0.0,False,57,8,0,0,6,0,False,False,0.0,0
1.0,0.0,0.0,False,36,5,0,0,2,0,False,True,0.002,0
95.0,0.0,0.0,False,38,7,0,0,4,0,False,True,0.5,0
30.0,0.0,0.0,False,54,8,0,0,1,0,False,False,0.0,1
520.0,0.0,0.0,False,60,9,0,0,5,0,False,False,0.0,0
3257.0,0.0,0.0,False,59,8,0,0,2,0,True,True,0.8,1
24000.0,0.0,0.0,False,37,7,0,0,13,0,False,False,0.0,0
2500.0,0.0,0.0,False,21,3,0,0,3,0,False,False,0.0,0
50.0,0.0,0.0,False,52,8,0,0,2,0,False,False,0.0,0
250.0,0.0,0.0,False,55,10,0,0,4,0,False,False,0.0,0
152.0,0.0,0.0,False,57,10,1,0,1,0,False,False,0.0,1
45.0,0.0,0.0,False,35,8,0,0,6,0,False,False,0.0,0
687.99,0.0,0.0,False,36,5,0,0,3,0,False,False,0.0,1
250.0,0.0,0.0,False,56,10,0,0,1,0,False,False,0.0,0
666.0,0.0,0.0,False,57,7,0,0,3,0,False,False,0.0,1
3276.0,0.0,0.0,False,31,5,0,0,1,0,False,False,0.0,0
16850.0,0.0,0.0,False,54,9,0,0,2,0,False,False,0.0,1
64.99,0.0,0.0,False,55,8,0,0,6,0,False,False,0.0,1
300.0,0.0,0.0,False,17,3,0,0,6,1,False,False,0.0,0
279.99,0.0,0.0,False,58,10,0,0,1,0,False,False,0.0,1
55.0,0.0,0.0,False,59,9,0,0,2,1,False,False,0.0,0
102.0,0.0,0.0,False,54,11,0,0,1,0,False,False,0.0,1
2300.0,0.0,0.0,False,45,7,0,0,3,0,False,False,0.0,0
2299.0,0.0,0.0,False,49,11,1,0,3,0,False,False,0.0,1
37.0,0.0,0.0,False,58,8,0,0,1,0,False,False,0.0,0
1199.99,0.0,0.0,False,57,10,0,0,2,0,False,True,0.7142857142857143,1
14000.0,0.0,0.0,False,56,9,0,0,6,0,False,False,0.0,0
4500.0,0.0,0.0,False,48,10,0,0,6,0,False,False,0.0,0
35.0,0.0,0.0,False,45,6,0,0,2,0,False,False,0.0,0
49.0,0.0,0.0,False,56,11,0,0,2,0,False,False,0.0,0
1485.0,0.0,0.0,False,60,10,0,0,1,0,True,True,0.6666666666666666,1
185.0,0.0,0.0,False,33,7,0,0,1,0,False,False,0.0,1
570.0,0.0,0.0,False,59,11,0,0,4,0,False,False,0.0,1
750.0,0.0,0.0,False,51,8,0,0,2,0,False,False,0.0,1
150.0,0.0,0.0,False,42,6,0,0,5,0,False,False,0.0,1
21.0,0.0,0.0,False,44,9,0,0,2,0,False,False,0.0,0
490.0,0.0,0.0,False,49,8,0,0,3,0,False,False,0.0,0
8717.05,0.0,0.0,False,42,9,0,0,2,0,False,True,0.047619047619047616,1
1100.0,0.0,0.0,False,58,9,0,0,5,0,False,True,0.25,1
10200.0,0.0,0.0,False,26,4,0,0,4,0,False,False,0.0,1
750.0,0.0,0.0,False,22,4,0,0,6,1,False,False,0.0,1
150.0,0.0,0.0,False,53,7,0,0,1,0,False,False,0.0,0
480.0,0.0,0.0,False,57,8,0,0,6,0,False,False,0.0,1
95.0,0.0,0.0,False,16,3,0,0,1,0,False,False,0.0,1
50.0,0.0,0.0,False,52,9,0,0,1,0,False,False,0.0,0
17.99,0.0,0.0,False,56,9,0,0,2,0,False,False,0.0,1
809.0,0.0,0.0,False,48,10,0,0,3,0,False,False,0.0,1
125.0,0.0,0.0,False,54,8,0,0,6,0,False,True,0.8870967741935484,1
2100.0,0.0,0.0,False,51,10,0,0,5,0,False,False,0.0,0
150.0,0.0,0.0,False,23,3,0,0,6,0,False,False,0.0,1
270.0,0.0,0.0,False,60,11,0,0,2,0,False,False,0.0,0
450.0,0.0,0.0,False,32,5,0,0,3,1,False,False,0.0,0
85.0,0.0,0.0,False,60,12,0,0,5,0,False,True,0.9333333333333333,1
100.98,0.0,0.0,False,60,9,0,0,1,0,False,True,0.5,1
150000.0,0.0,0.0,False,47,4,1,0,6,0,False,False,0.0,0
1999.0,0.0,0.0,False,55,8,0,0,6,7,False,False,0.0,1
150.0,0.0,0.0,False,23,4,0,0,1,0,False,False,0.0,1
180.0,0.0,0.0,False,57,10,0,0,2,0,False,False,0.0,0
40.0,0.0,0.0,False,48,9,0,0,1,0,False,False,0.0,0
80.0,0.0,0.0,False,53,10,0,0,6,0,False,False,0.0,0
2500.0,0.0,0.0,False,13,3,0,0,2,0,False,False,0.0,0
15.0,0.0,0.0,False,55,11,0,0,1,0,False,False,0.0,1
1436.0,0.0,0.0,False,52,8,0,0,3,0,False,False,0.0,1
95.0,0.0,0.0,False,44,9,0,0,2,0,False,False,0.0,0
7000.0,0.0,0.0,False,32,4,0,0,6,0,False,False,0.0,0
300.0,0.0,0.0,False,34,5,0,0,2,0,False,False,0.0,0
130.0,0.0,0.0,False,35,5,0,0,2,0,False,False,0.0,1
65.0,0.0,0.0,False,60,9,0,0,1,0,False,False,0.0,0
75.0,0.0,0.0,False,35,6,0,0,1,0,False,False,0.0,0
179.99,0.0,0.0,False,43,7,0,0,2,0,False,False,0.0,1
2100.0,0.0,0.0,False,45,6,0,0,1,0,True,True,0.5,1
1312.5,0.0,0.0,False,51,6,0,0,2,0,False,True,0.6666666666666666,1
25.0,0.0,0.0,False,34,6,0,0,2,0,False,False,0.0,1
50.0,0.0,0.0,False,44,8,1,1,6,1,False,False,0.0,0
1000.0,0.0,0.0,False,21,3,0,0,2,0,False,False,0.0,0
165.0,0.0,0.0,False,46,8,0,0,2,0,False,False,0.0,1
178000.0,0.0,0.0,False,52,10,0,0,11,0,False,False,0.0,0
120.0,0.0,0.0,False,55,7,0,0,3,0,False,False,0.0,1
119.99,0.0,0.0,False,52,5,0,0,6,0,False,False,0.0,1
39.0,0.0,0.0,False,60,10,0,0,3,0,False,False,0.0,1
120.0,0.0,0.0,False,58,10,0,0,3,0,False,False,0.0,0
31.0,0.0,0.0,False,36,8,0,0,1,0,False,False,0.0,0
55.0,0.0,0.0,False,56,7,0,0,6,1,False,False,0.0,0
300.0,0.0,0.0,False,56,12,0,0,4,0,False,False,0.0,0
96.5,0.0,0.0,False,37,6,0,0,4,0,False,False,0.0,1
200.0,0.0,0.0,False,60,8,0,0,4,0,False,False,0.0,1
300.0,0.0,0.0,False,36,6,0,0,5,1,False,False,0.0,0
1500.0,0.0,0.0,False,33,6,0,0,6,0,False,False,0.0,0
305.0,0.0,0.0,False,58,10,0,0,4,0,False,False,0.0,1
20.0,0.0,0.0,False,30,6,0,0,2,0,False,False,0.0,0
180.0,0.0,0.0,False,45,8,0,0,5,0,False,False,0.0,0
70.0,0.0,0.0,False,60,12,0,0,1,0,False,False,0.0,1
200.0,0.0,0.0,False,44,7,0,0,3,0,False,False,0.0,0
79.9,0.0,0.0,False,41,8,0,0,1,0,False,True,0.6,1
219.0,0.0,0.0,False,58,9,0,0,12,2,False,False,0.0,1
182.0,0.0,0.0,False,29,5,0,0,2,0,False,False,0.0,0
3600.0,0.0,0.0,False,43,6,0,0,2,0,False,False,0.0,0
160.0,0.0,0.0,False,38,7,0,0,4,0,False,False,0.0,0
150.0,0.0,0.0,False,57,12,0,0,1,0,False,False,0.0,0
215.0,0.0,0.0,False,56,10,0,0,1,0,False,False,0.0,1
11735.0,0.0,0.0,False,86,15,0,0,6,0,False,False,0.0,1
266.0,0.0,0.0,False,47,8,1,0,1,0,False,False,0.0,1
222.0,0.0,0.0,False,36,7,0,0,1,0,False,False,0.0,0
350.0,0.0,0.0,False,24,5,0,0,2,0,False,False,0.0,1
230.0,0.0,0.0,False,57,8,0,0,1,0,False,False,0.0,0
450.0,0.0,0.0,False,54,8,0,0,1,1,False,False,0.0,0
780.0,0.0,0.0,False,46,6,0,0,2,0,False,False,0.0,1
465.0,0.0,0.0,False,26,4,0,0,1,0,False,True,0.5,1
80.0,0.0,0.0,False,45,8,0,0,2,0,False,False,0.0,0
75.0,0.0,0.0,False,55,9,0,0,1,0,False,False,0.0,0
3000.0,0.0,0.0,False,20,4,0,0,6,0,False,False,0.0,0
70.0,0.0,0.0,False,39,7,0,0,2,0,False,False,0.0,1
440.0,0.0,0.0,False,35,6,0,0,3,0,False,False,0.0,1
150.0,0.0,0.0,False,25,4,0,0,4,1,False,False,0.0,0
249.0,0.0,0.0,False,22,4,0,0,4,1,False,False,0.0,1
50.0,0.0,0.0,False,56,10,0,0,1,0,False,False,0.0,0
480.0,0.0,0.0,False,28,4,0,0,3,0,False,False,0.0,1
7699.0,0.0,0.0,False,29,4,0,0,3,0,False,False,0.0,0
339.99,0.0,0.0,False,27,4,0,0,1,0,False,False,0.0,1
35573.0,0.0,0.0,False,60,6,1,0,4,0,False,False,0.0,1
69.0,0.0,0.0,False,51,8,0,0,2,0,False,True,0.2,1
1300.0,0.0,0.0,False,18,3,0,0,1,0,False,False,0.0,0
120.0,0.0,0.0,False,58,7,0,0,6,0,False,True,0.25,1
350.0,0.0,0.0,False,55,10,0,0,3,0,False,False,0.0,0
162.4,0.0,0.0,False,50,10,0,0,2,0,False,False,0.0,1
70.0,0.0,0.0,False,26,4,0,0,4,0,False,False,0.0,1
350.0,0.0,0.0,False,60,12,0,0,3,0,False,False,0.0,0
100.0,0.0,0.0,False,58,11,0,0,1,0,False,False,0.0,1
125.0,0.0,0.0,False,44,7,0,0,1,0,False,True,0.5,1
649.0,0.0,0.0,False,27,4,0,0,4,0,True,True,0.02,1
60.0,0.0,0.0,False,13,4,0,0,2,0,False,False,0.0,0
269.99,0.0,0.0,False,60,11,0,0,6,0,False,True,0.25,1
900.0,0.0,0.0,False,60,8,0,0,1,0,False,True,0.6666666666666666,1
15.0,0.0,0.0,False,16,3,0,0,1,0,False,True,0.6153846153846154,0
149.0,0.0,0.0,False,60,8,0,0,3,0,False,False,0.0,0
50.0,0.0,0.0,False,47,8,0,0,1,0,False,False,0.0,0
20.0,0.0,0.0,False,37,6,0,0,2,0,False,False,0.0,0
109.67,0.0,0.0,False,57,12,0,0,2,0,False,True,0.2,1
18.0,0.0,0.0,False,48,5,0,0,4,0,False,False,0.0,1
30.0,0.0,0.0,False,45,9,0,0,2,0,False,False,0.0,0
32.99,0.0,0.0,False,36,6,0,0,3,0,False,False,0.0,1
250.0,0.0,0.0,False,58,11,0,0,5,0,False,False,0.0,0
620.0,0.0,0.0,False,60,12,0,0,2,0,False,True,0.5,1
75.0,0.0,0.0,False,60,10,0,0,5,0,False,False,0.0,0
41.55,0.0,0.0,False,55,8,0,0,1,0,False,False,0.0,0
144.0,0.0,0.0,False,46,6,0,0,3,0,False,True,0.6666666666666666,1
70.0,0.0,0.0,False,28,3,0,0,3,0,False,False,0.0,1
25.0,0.0,0.0,False,47,6,0,0,1,0,False,True,0.6666666666666666,1
850.0,0.0,0.0,False,31,6,0,0,1,0,False,False,0.0,1
395.0,0.0,0.0,False,31,5,0,0,2,1,False,False,0.0,1
730.0,0.0,0.0,False,53,9,0,0,6,0,False,True,0.6666666666666666,1
130.0,0.0,0.0,False,40,5,0,0,2,0,False,True,0.6666666666666666,1
3100.0,0.0,0.0,False,56,10,1,0,5,0,False,False,0.0,1
140.0,0.0,0.0,False,45,5,0,0,2,0,False,False,0.0,0
1820.0,0.0,0.0,False,56,6,0,0,1,0,False,False,0.0,1
200.0,0.0,0.0,False,48,13,0,0,2,0,False,False,0.0,0
3880.0,0.0,0.0,False,56,7,0,0,3,0,False,True,0.5,1
120.0,0.0,0.0,False,60,11,0,0,4,0,False,False,0.0,0
249.99,0.0,0.0,False,55,10,0,0,2,0,False,True,0.7777777777777778,1
299.0,0.0,0.0,False,58,10,0,0,5,0,False,True,0.9305555555555556,1
300.0,0.0,0.0,False,47,7,0,0,3,1,False,False,0.0,0
200.0,0.0,0.0,False,26,4,0,0,1,0,False,False,0.0,1
299.99,0.0,0.0,False,46,6,0,0,2,0,False,True,0.6666666666666666,1
6175.0,0.0,0.0,False,33,5,0,0,6,0,True,False,0.0,1
1850.0,0.0,0.0,False,22,3,0,0,5,0,False,False,0.0,0
198.0,0.0,0.0,False,58,9,0,0,2,5,False,True,0.42857142857142855,1
299.0,0.0,0.0,False,58,9,0,0,5,0,False,True,0.5,0
129.0,0.0,0.0,False,54,8,0,0,1,0,False,False,0.0,0
170.0,0.0,0.0,False,18,3,0,0,3,1,False,True,0.6666666666666666,0
94.89,0.0,0.0,False,60,7,0,0,1,0,False,False,0.0,1
399.0,0.0,0.0,False,59,10,0,0,2,0,True,False,0.0,1
180.0,0.0,0.0,False,59,11,0,0,3,0,False,True,0.42857142857142855,1
249.9,0.0,0.0,False,20,4,0,0,2,0,False,False,0.0,1
50.0,0.0,0.0,False,37,6,0,0,1,0,False,False,0.0,1
150.0,0.0,0.0,False,53,10,0,0,5,0,False,False,0.0,0
50.0,0.0,0.0,False,41,6,0,0,1,0,False,False,0.0,0
27.0,0.0,0.0,False,51,7,0,0,6,1,False,False,0.0,1
5.0,0.0,0.0,False,36,7,0,0,0,0,False,False,0.0,0
400.0,0.0,0.0,False,38,7,0,0,3,1,False,False,0.0,0
200.0,0.0,0.0,False,41,7,0,0,2,0,False,False,0.0,1
155.0,0.0,0.0,False,44,7,0,0,2,0,False,False,0.0,1
450.0,0.0,0.0,False,48,7,0,0,2,0,False,False,0.0,1
308.97,0.0,0.0,False,56,7,0,0,1,0,False,False,0.0,1
400.0,0.0,0.0,False,37,7,0,0,1,0,False,False,0.0,1
70.0,0.0,0.0,False,55,12,0,0,1,0,False,False,0.0,0
26000.0,0.0,0.0,False,22,4,0,0,1,0,False,False,0.0,1
70.0,0.0,0.0,False,52,7,0,0,3,0,False,False,0.0,0
520.0,0.0,0.0,False,45,6,0,0,1,0,False,False,0.0,1
258000.0,0.0,0.0,False,15,3,0,0,5,0,False,False,0.0,0
66.0,0.0,0.0,False,25,4,0,0,2,0,False,False,0.0,0
30.0,0.0,0.0,False,56,9,0,0,1,0,False,False,0.0,1
84.0,0.0,0.0,False,49,8,0,0,1,0,False,False,0.0,0
170.0,0.0,0.0,False,51,7,0,0,4,0,False,False,0.0,0
50.0,0.0,0.0,False,15,4,0,0,4,0,False,False,0.0,0
130.0,0.0,0.0,False,47,9,0,0,3,0,False,False,0.0,0
327.38,0.0,0.0,False,60,9,0,0,4,0,True,False,0.0,1
260.0,0.0,0.0,False,47,8,0,0,3,1,False,False,0.0,1
2802.0,0.0,0.0,False,31,5,0,0,2,0,False,False,0.0,1
540.0,0.0,0.0,False,57,7,1,0,5,0,False,False,0.0,1
80.0,0.0,0.0,False,50,9,1,0,1,0,False,False,0.0,0
60.0,0.0,0.0,False,41,10,0,0,1,0,False,False,0.0,0
220.0,0.0,0.0,False,60,10,0,0,1,0,False,False,0.0,1
149.99,0.0,0.0,False,59,9,0,0,3,0,True,True,0.00020002000200020003,1
880.0,0.0,0.0,False,16,3,0,0,4,0,False,False,0.0,1
2000.0,0.0,0.0,False,58,8,0,0,3,1,False,False,0.0,0
125.0,0.0,0.0,False,25,3,0,0,6,0,False,False,0.0,1
374.0,0.0,0.0,False,57,11,1,0,1,0,False,False,0.0,1
99.0,0.0,0.0,False,46,8,0,0,1,0,False,True,0.8333333333333334,0
670.0,0.0,0.0,False,22,3,0,0,1,0,True,False,0.0,1
936.0,0.0,0.0,False,47,7,0,0,2,0,False,False,0.0,1
20.0,0.0,0.0,False,58,11,0,0,2,7,False,False,0.0,1
440.99,0.0,0.0,False,60,10,0,0,6,0,False,False,0.0,1
25.0,0.0,0.0,False,60,11,0,0,2,0,False,False,0.0,1
1800.0,0.0,0.0,False,45,9,0,0,3,0,False,False,0.0,1
9750.0,0.0,0.0,False,47,8,0,0,1,0,False,False,0.0,1
229.0,0.0,0.0,False,36,6,0,0,1,0,False,False,0.0,1
80.0,0.0,0.0,False,47,9,0,0,4,0,False,False,0.0,0
120.0,0.0,0.0,False,20,3,0,0,2,0,False,False,0.0,1
316.8,0.0,0.0,False,37,6,0,0,1,0,False,False,0.0,0
100.0,0.0,0.0,False,60,10,0,0,6,0,False,False,0.0,0
150.0,0.0,0.0,False,60,11,0,0,6,0,False,True,0.1,1
140.0,0.0,0.0,False,57,8,0,0,2,0,False,False,0.0,0
16.0,0.0,0.0,False,59,4,0,0,2,0,False,False,0.0,0
160.0,0.0,0.0,False,29,5,0,0,1,0,False,False,0.0,0
585.0,0.0,0.0,False,51,9,0,0,6,0,False,False,0.0,1
100.0,0.0,0.0,False,28,5,0,0,2,0,False,False,0.0,0
180.0,0.0,0.0,False,58,10,0,0,2,0,False,False,0.0,1
330.0,0.0,0.0,False,57,9,0,0,3,0,False,False,0.0,0
1090.0,0.0,0.0,False,60,8,0,0,6,0,False,False,0.0,0
330.0,0.0,0.0,False,29,5,0,0,2,0,False,True,0.5,1
99.0,0.0,0.0,False,30,5,0,0,4,1,False,False,0.0,0
219.9,0.0,0.0,False,39,6,0,0,2,0,True,True,0.3333333333333333,1
250.0,0.0,0.0,False,38,6,0,0,3,0,False,False,0.0,0
2400.0,0.0,0.0,False,53,8,0,0,5,0,False,False,0.0,0
100.0,0.0,0.0,False,39,5,0,0,2,0,False,False,0.0,0
3408.0,0.0,0.0,False,60,9,0,0,3,0,False,False,0.0,1
95.0,0.0,0.0,False,57,9,0,0,2,0,False,False,0.0,0
200.0,0.0,0.0,False,57,9,0,0,2,0,False,False,0.0,1
7.99,0.0,0.0,False,60,9,0,0,5,0,False,False,0.0,1
750.0,0.0,0.0,False,26,4,0,0,2,0,False,False,0.0,0
49.9,0.0,0.0,False,59,10,0,0,3,0,False,True,0.3333333333333333,1
300.0,0.0,0.0,False,17,3,0,0,2,0,False,False,0.0,0
185.0,0.0,0.0,False,59,10,0,0,1,0,False,False,0.0,0
165.0,0.0,0.0,False,40,5,0,0,1,0,False,False,0.0,0
63.0,0.0,0.0,False,60,10,0,0,2,0,False,False,0.0,1
50.0,0.0,0.0,False,35,5,0,0,4,0,False,False,0.0,0
1550.0,0.0,0.0,False,38,4,0,0,1,0,False,True,0.5,1
150.0,0.0,0.0,False,60,8,0,0,3,0,False,False,0.0,1
40.0,0.0,0.0,False,40,7,0,0,1,0,False,False,0.0,0
88.0,0.0,0.0,False,56,7,0,0,1,0,False,False,0.0,0
250.0,0.0,0.0,False,51,9,0,0,4,1,False,False,0.0,0
40.0,0.0,0.0,False,58,10,0,0,1,0,False,False,0.0,0
85.0,0.0,0.0,False,58,8,0,0,6,0,False,False,0.0,0
212.65,0.0,0.0,False,29,7,0,0,4,0,False,False,0.0,1
160.0,0.0,0.0,False,31,6,0,0,4,0,False,True,0.1,1
450.0,0.0,0.0,False,24,4,0,0,3,1,False,False,0.0,0
40.0,0.0,0.0,False,58,8,0,0,5,0,False,False,0.0,0
230.0,0.0,0.0,False,31,6,0,0,2,0,False,False,0.0,1
169.99,0.0,0.0,False,57,10,0,0,3,6,False,False,0.0,1
1000.0,0.0,0.0,False,60,10,0,0,5,1,False,False,0.0,0
50.0,0.0,0.0,False,42,7,1,0,5,0,False,False,0.0,0
60.0,0.0,0.0,False,23,4,0,0,1,0,False,False,0.0,1
40.0,0.0,0.0,False,41,8,0,0,2,0,False,True,0.5,1
450.0,0.0,0.0,False,58,12,1,0,6,0,False,False,0.0,0
40.0,0.0,0.0,False,56,12,0,0,2,0,False,False,0.0,0
100.0,0.0,0.0,False,43,6,0,0,2,0,False,False,0.0,0
45.0,0.0,0.0,False,49,9,1,0,1,0,False,False,0.0,0
250.0,0.0,0.0,False,47,7,0,0,2,0,False,True,0.875,1
90.0,0.0,0.0,False,58,8,0,0,3,0,False,False,0.0,0
250.0,0.0,0.0,False,47,9,0,0,3,7,False,False,0.0,1
999.0,0.0,0.0,False,54,10,1,0,1,0,False,False,0.0,1
150.0,0.0,0.0,False,60,8,0,0,2,0,False,False,0.0,0
55.0,0.0,0.0,False,57,8,0,0,4,0,False,False,0.0,1
440.0,0.0,0.0,False,12,2,0,0,3,1,False,False,0.0,0
300.0,0.0,0.0,False,53,7,0,0,3,0,False,True,0.5,0
200.0,0.0,0.0,False,20,3,0,0,5,0,False,False,0.0,0
150.0,0.0,0.0,False,59,13,1,0,3,0,False,False,0.0,1
239.0,0.0,0.0,False,44,6,0,0,2,0,False,False,0.0,1
499.0,0.0,0.0,False,58,8,0,0,4,1,False,False,0.0,0
60.0,0.0,0.0,False,42,6,0,0,1,0,False,False,0.0,0
3078.0,0.0,0.0,False,37,5,0,0,4,0,True,True,0.9629629629629629,1
515.0,0.0,0.0,False,39,8,0,0,1,0,False,False,0.0,1
150.0,0.0,0.0,False,60,12,0,0,6,0,False,False,0.0,0
375.0,0.0,0.0,False,43,5,0,0,2,0,False,False,0.0,0
90.0,0.0,0.0,False,47,7,0,0,4,0,False,False,0.0,0
228.93,0.0,0.0,False,59,10,0,0,1,0,False,False,0.0,0
1350.0,0.0,0.0,False,60,9,0,0,1,0,False,False,0.0,0
60.0,0.0,0.0,False,37,5,0,0,3,0,False,False,0.0,0
3300.0,0.0,0.0,False,46,8,0,0,6,0,False,False,0.0,0
220.0,0.0,0.0,False,51,9,0,0,4,3,False,False,0.0,1
90.0,0.0,0.0,False,32,5,0,0,1,0,False,False,0.0,0
45.0,0.0,0.0,False,28,3,0,0,1,0,False,False,0.0,0
1200.0,0.0,0.0,False,36,4,0,0,6,0,False,False,0.0,1
100.0,0.0,0.0,False,60,10,0,0,1,0,False,False,0.0,0
135.0,0.0,0.0,False,50,7,0,0,4,0,False,True,0.7894736842105263,1
850.0,0.0,0.0,False,30,6,0,0,4,0,False,False,0.0,0
25.0,0.0,0.0,False,55,9,0,0,1,0,False,False,0.0,0
2000.0,0.0,0.0,False,31,4,0,0,3,0,False,False,0.0,1
435.0,0.0,0.0,False,60,8,0,0,6,0,False,True,0.5833333333333334,1
790.0,0.0,0.0,False,48,8,0,0,2,0,False,False,0.0,1
2100.0,0.0,0.0,False,59,10,0,0,6,0,False,False,0.0,0
576.0,0.0,0.0,False,42,7,0,0,1,0,False,False,0.0,0
1800.0,0.0,0.0,False,42,6,0,0,1,0,False,True,0.5,1
400.0,0.0,0.0,False,60,12,0,0,5,0,False,False,0.0,0
100.0,0.0,0.0,False,44,7,0,0,4,0,False,False,0.0,0
79.99,0.0,0.0,False,57,9,0,0,1,0,False,False,0.0,0
1800.0,0.0,0.0,False,60,9,0,0,6,1,False,False,0.0,0
40.0,0.0,0.0,False,55,10,0,0,6,0,False,False,0.0,0
380.0,0.0,0.0,False,60,11,0,0,3,0,False,False,0.0,0
2590.0,0.0,0.0,False,52,8,0,0,6,0,False,False,0.0,1
135.0,0.0,0.0,False,34,7,0,0,2,0,False,False,0.0,0
50.0,0.0,0.0,False,33,5,0,0,1,0,False,False,0.0,0
109.0,0.0,0.0,False,59,10,0,0,1,0,True,False,0.0,1
40.0,0.0,0.0,False,51,9,0,0,2,0,False,False,0.0,0
6000.0,0.0,0.0,False,24,5,1,0,4,0,False,False,0.0,0
60.0,0.0,0.0,False,21,4,0,0,1,0,False,False,0.0,0
279.0,0.0,0.0,False,50,9,0,0,1,0,False,False,0.0,1
180000.0,0.0,0.0,False,59,9,0,0,9,0,False,False,0.0,0
450.0,0.0,0.0,False,38,6,0,0,6,3,False,True,0.07692307692307693,1
245000.0,0.0,0.0,False,53,7,0,0,8,0,False,False,0.0,0
4699.0,0.0,0.0,False,58,7,0,0,6,0,True,True,0.9166666666666666,1
400.0,0.0,0.0,False,45,7,0,0,6,0,False,False,0.0,0
150.0,0.0,0.0,False,60,10,0,0,3,0,False,False,0.0,1
189.88,0.0,0.0,False,60,8,0,0,2,0,False,False,0.0,0
799.99,0.0,0.0,False,56,9,0,0,6,0,False,False,0.0,1
237.0,0.0,0.0,False,46,9,1,0,1,0,False,False,0.0,1
90.0,0.0,0.0,False,34,4,0,0,2,0,False,False,0.0,0
450.0,0.0,0.0,False,46,9,0,0,3,0,False,True,0.5714285714285714,1
1069.99,0.0,0.0,False,40,6,0,0,3,0,False,False,0.0,1
2500.0,0.0,0.0,False,31,4,0,0,6,0,False,False,0.0,0
1049.99,0.0,0.0,False,53,9,1,0,3,0,False,True,0.3333333333333333,1
455.0,0.0,0.0,False,37,5,0,0,2,0,False,False,0.0,0
5400.0,0.0,0.0,False,54,9,0,0,6,0,False,False,0.0,1
2220.0,0.0,0.0,False,51,9,0,0,1,0,True,False,0.0,1
25.0,0.0,0.0,False,37,5,0,0,2,0,False,False,0.0,1
550.0,0.0,0.0,False,53,8,0,0,4,0,False,False,0.0,0
340.0,0.0,0.0,False,60,11,0,0,2,0,False,True,0.5145161290322581,1
200.0,0.0,0.0,False,54,9,0,0,2,0,False,False,0.0,0
99.99,0.0,0.0,False,33,7,0,0,3,0,True,True,0.18,1
60.0,0.0,0.0,False,56,12,0,0,1,0,False,False,0.0,0
60.0,0.0,0.0,False,43,9,0,0,2,0,False,False,0.0,0
773.85,0.0,0.0,False,43,9,0,0,1,0,False,False,0.0,1
790.0,0.0,0.0,False,60,10,0,0,4,0,True,True,0.6666666666666666,1
200.0,0.0,0.0,False,59,14,0,0,4,0,False,False,0.0,0
1199.0,0.0,0.0,False,58,9,0,0,6,0,False,False,0.0,0
37.0,0.0,0.0,False,32,6,0,0,1,0,False,False,0.0,0
30.0,0.0,0.0,False,59,9,0,0,1,0,False,False,0.0,1
3800.0,0.0,0.0,False,42,6,1,0,1,0,False,False,0.0,1
1500.0,0.0,0.0,False,34,6,1,0,3,0,False,False,0.0,0
